GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0007584,response to nutrient,biological_process,19,6011,0.8003822005263158,0.7630574372600233,0.139045042512824,64839.0,0.294660136700838,high_c,0.47896067164106254,0.31970014585576817,0.5306786140037036
GO:0019216,regulation of lipid metabolic process,biological_process,53,6011,0.7894014358490566,0.7630574372600233,0.08314174061195656,171014.0,0.2966617893582387,high_c,0.4817632051692258,0.31716637246175866,0.5277383880934537
GO:0007124,pseudohyphal growth,biological_process,53,6011,0.799595665283019,0.7630574372600233,0.08297073223254614,170987.0,0.2976564597963458,high_c,0.48292674224902465,0.31611874471434803,0.5262846878696116
GO:0019887,protein kinase regulator activity,molecular_function,67,6011,0.7903465376119402,0.7630574372600233,0.07368775235531633,213797.0,0.2989238949409163,high_c,0.4839388307149002,0.3152095291858202,0.5244393675762898
GO:0051503,adenine nucleotide transport,biological_process,33,6011,0.7528784566666666,0.7630574372600233,-0.10473250402992795,88306.5,0.29877026022386666,low_c,0.4839388307149002,0.3152095291858202,0.5246626346460325
GO:0016407,acetyltransferase activity,molecular_function,54,6011,0.7840942537037037,0.7630574372600233,0.08195773413164709,174021.0,0.29911656990615665,high_c,0.4839388307149002,0.3152095291858202,0.5241595280603422
GO:1905818,regulation of chromosome separation,biological_process,34,6011,0.791580570882353,0.7630574372600233,0.10303221171352939,112078.0,0.2995068987228027,high_c,0.48411915845696973,0.31504773031613115,0.5235931697930675
GO:0032509,endosome transport via multivesicular body sorting pathway,biological_process,55,6011,0.7547222805454548,0.7630574372600233,-0.08098785029611089,150525.0,0.3004763904628166,low_c,0.4847834701147301,0.3144521969282964,0.522189646438399
GO:0071985,multivesicular body sorting pathway,biological_process,55,6011,0.7547222805454548,0.7630574372600233,-0.08098785029611089,150525.0,0.3004763904628166,low_c,0.4847834701147301,0.3144521969282964,0.522189646438399
GO:0010965,regulation of mitotic sister chromatid separation,biological_process,33,6011,0.7905386548484848,0.7630574372600233,0.1039772093636262,108893.0,0.3022687608407937,high_c,0.4867704720033561,0.31267577439215766,0.5196067343819109
GO:0070192,chromosome organization involved in meiotic cell cycle,biological_process,38,6011,0.7484569594736842,0.7630574372600233,-0.09696264770414231,102483.0,0.30213419811056297,low_c,0.4867704720033561,0.31267577439215766,0.519800114812331
GO:0007052,mitotic spindle organization,biological_process,26,6011,0.8088766084615385,0.7630574372600233,0.11694621168305375,86904.0,0.30279295445379295,high_c,0.48716271448728876,0.31232595828995874,0.5188542344475211
GO:0098800,inner mitochondrial membrane protein complex,cellular_component,35,6011,0.8039069448571428,0.7630574372600233,0.10037292025243838,115077.0,0.30518226389880954,high_c,0.4905522316003087,0.3093147442715616,0.515440709625085
GO:0016788,"hydrolase activity, acting on ester bonds",molecular_function,276,6011,0.7839945753260871,0.7630574372600233,0.03637213651238902,820216.0,0.3066887168836495,high_c,0.4925176803977942,0.3075781745848936,0.5133022014720563
GO:0000781,"chromosome, telomeric region",cellular_component,122,6011,0.7580886182786886,0.7630574372600233,-0.0537707145024483,339913.0,0.3086349335980295,low_c,0.4948115817044593,0.305560143700411,0.5105549188100871
GO:0004721,phosphoprotein phosphatase activity,molecular_function,50,6011,0.7967722543999999,0.7630574372600233,0.08347592685790972,161465.0,0.3086871791393603,high_c,0.4948115817044593,0.305560143700411,0.5104814079155637
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,biological_process,38,6011,0.7857945278947369,0.7630574372600233,0.09534131662657397,124307.0,0.3102905069686067,high_c,0.49653636516093635,0.3040489392926967,0.5082315110230403
GO:2000242,negative regulation of reproductive process,biological_process,38,6011,0.7955409981578946,0.7630574372600233,0.09533250504463076,124306.0,0.31033522822558524,high_c,0.49653636516093635,0.3040489392926967,0.5081689219486215
GO:0071035,nuclear polyadenylation-dependent rRNA catabolic process,biological_process,19,6011,0.7514326747368422,0.7630574372600233,-0.13421403977232804,49284.0,0.3117577027687126,low_c,0.498353012897316,0.30246291177702667,0.5061828073646717
GO:0030071,regulation of mitotic metaphase/anaphase transition,biological_process,37,6011,0.7847088718918918,0.7630574372600233,0.09597444783249931,121126.0,0.31349988990541355,high_c,0.4988412546982566,0.30203763709622056,0.5037626073483518
GO:0051276,chromosome organization,biological_process,258,6011,0.7631927417441859,0.7630574372600233,-0.03704504693877275,714644.5,0.3133765763286189,low_c,0.4988412546982566,0.30203763709622056,0.5039334684654013
GO:0015867,ATP transport,biological_process,31,6011,0.751297683548387,0.7630574372600233,-0.10490344157945841,82966.5,0.3130205206236867,low_c,0.4988412546982566,0.30203763709622056,0.504427190563759
GO:0015868,purine ribonucleotide transport,biological_process,31,6011,0.751297683548387,0.7630574372600233,-0.10490344157945841,82966.5,0.3130205206236867,low_c,0.4988412546982566,0.30203763709622056,0.504427190563759
GO:0016645,"oxidoreductase activity, acting on the CH-NH group of donors",molecular_function,16,6011,0.80857297875,0.7630574372600233,0.1459653878231859,54960.5,0.3126031249788681,high_c,0.4988412546982566,0.30203763709622056,0.5050066848123695
GO:0000226,microtubule cytoskeleton organization,biological_process,69,6011,0.7951212023188405,0.7630574372600233,0.07041009956146138,219433.0,0.31389861195328006,high_c,0.49901830618213755,0.30188352225624976,0.5032106047280045
GO:0010507,negative regulation of autophagy,biological_process,23,6011,0.7433741669565217,0.7630574372600233,-0.12128605036159279,60510.0,0.3147021317361345,low_c,0.49943058827902914,0.3015248622370195,0.5021003152434227
GO:0071174,mitotic spindle checkpoint signaling,biological_process,37,6011,0.7926032872972972,0.7630574372600233,0.09573014594775553,121099.0,0.31473333155371996,high_c,0.49943058827902914,0.3015248622370195,0.5020572610800806
GO:0022804,active transmembrane transporter activity,molecular_function,150,6011,0.7812765210666667,0.7630574372600233,0.047845077631803345,460606.5,0.31629696031147303,high_c,0.500679413369202,0.30044026528965156,0.4999049817368136
GO:0030136,clathrin-coated vesicle,cellular_component,16,6011,0.83032946125,0.7630574372600233,0.14482902418682242,54906.0,0.3163855509596858,high_c,0.500679413369202,0.30044026528965156,0.49978335855541356
GO:0043543,protein acylation,biological_process,22,6011,0.8110131154545456,0.7630574372600233,0.12368129449445187,74027.0,0.31595437805177584,high_c,0.500679413369202,0.30044026528965156,0.5003756224156619
GO:0140102,"catalytic activity, acting on a rRNA",molecular_function,17,6011,0.7891569576470588,0.7630574372600233,0.14025790496378732,58095.0,0.31727604131299425,high_c,0.5011748932842202,0.30001069342655456,0.49856272184353706
GO:0006887,exocytosis,biological_process,34,6011,0.80935893,0.7630574372600233,0.09934159375645857,111703.0,0.31715245543844217,high_c,0.5011748932842202,0.30001069342655456,0.4987319218851899
GO:0003713,transcription coactivator activity,molecular_function,50,6011,0.7865598026,0.7630574372600233,0.08190572051669176,161231.0,0.31787641420710777,high_c,0.501211130847901,0.29997929280130203,0.4977416946700233
GO:0051020,GTPase binding,molecular_function,45,6011,0.7430886304444444,0.7630574372600233,-0.08634856781018363,122644.0,0.317605325847812,low_c,0.501211130847901,0.29997929280130203,0.4981122236034957
GO:0051539,"4 iron, 4 sulfur cluster binding",molecular_function,17,6011,0.80356444,0.7630574372600233,0.13919802155096273,58041.0,0.3209471065803714,high_c,0.5055936270630896,0.29619840891233484,0.49356653523704175
GO:1902850,microtubule cytoskeleton organization involved in mitosis,biological_process,42,6011,0.8016323426190475,0.7630574372600233,0.08820174073985432,136405.0,0.323902296711706,high_c,0.5097863890222317,0.29261176410301976,0.48958597250330227
GO:0006261,DNA-templated DNA replication,biological_process,50,6011,0.7606930712,0.7630574372600233,-0.08061734608287197,137011.0,0.32554883260852174,low_c,0.5119137440293422,0.2908032102114786,0.4873838576587716
GO:0062125,regulation of mitochondrial gene expression,biological_process,21,6011,0.8169605747619046,0.7630574372600233,0.12393671993004207,70690.0,0.3261724196856538,high_c,0.5124301543658778,0.2903653217661885,0.4865527645855321
GO:0034198,cellular response to amino acid starvation,biological_process,22,6011,0.8011012722727273,0.7630574372600233,0.12072132242444478,73832.0,0.32767618419211586,high_c,0.5133987867847591,0.28954516194682517,0.48455512239488735
GO:0017069,snRNA binding,molecular_function,23,6011,0.7890290543478262,0.7630574372600233,0.11817112485841252,76999.5,0.3272926685591879,high_c,0.5133987867847591,0.28954516194682517,0.4850637228922709
GO:1990928,response to amino acid starvation,biological_process,22,6011,0.8011012722727273,0.7630574372600233,0.12072132242444478,73832.0,0.32767618419211586,high_c,0.5133987867847591,0.28954516194682517,0.48455512239488735
GO:0038023,signaling receptor activity,molecular_function,20,6011,0.8040414284999999,0.7630574372600233,0.1264730428976799,67487.0,0.3281341867171106,high_c,0.5136527936347196,0.28933034551957715,0.4839485202108902
GO:0045332,phospholipid translocation,biological_process,16,6011,0.70778383375,0.7630574372600233,-0.14084653878231856,41205.0,0.3298774762818414,low_c,0.5159164854281773,0.28742059459984287,0.4816473366536586
GO:0060627,regulation of vesicle-mediated transport,biological_process,54,6011,0.7935660953703704,0.7630574372600233,0.07603255429342393,173068.0,0.33541692932976186,high_c,0.5223044620463423,0.28207626396996227,0.47441502125005847
GO:0007008,outer mitochondrial membrane organization,biological_process,17,6011,0.8107234652941178,0.7630574372600233,0.13537066478242954,57846.0,0.33443381302236097,high_c,0.5223044620463423,0.28207626396996227,0.4756898195504644
GO:0030135,coated vesicle,cellular_component,45,6011,0.8059895186666667,0.7630574372600233,0.08328677319626032,145415.0,0.33506973861528955,high_c,0.5223044620463423,0.28207626396996227,0.47486479313113794
GO:0006303,double-strand break repair via nonhomologous end joining,biological_process,34,6011,0.8025598788235293,0.7630574372600233,0.09565097579938775,111328.0,0.3354662875470459,high_c,0.5223044620463423,0.28207626396996227,0.47435111742625585
GO:0071013,catalytic step 2 spliceosome,cellular_component,34,6011,0.7480826832352941,0.7630574372600233,-0.09571002568670095,91884.0,0.3351680078834729,low_c,0.5223044620463423,0.28207626396996227,0.4747374418996042
GO:0140030,modification-dependent protein binding,molecular_function,16,6011,0.8233878000000001,0.7630574372600233,0.13905337781484572,54629.0,0.336072263190233,high_c,0.522311055414722,0.2820707816399439,0.47356732936480794
GO:0031593,polyubiquitin modification-dependent protein binding,molecular_function,16,6011,0.8233878000000001,0.7630574372600233,0.13905337781484572,54629.0,0.336072263190233,high_c,0.522311055414722,0.2820707816399439,0.47356732936480794
GO:0080025,"phosphatidylinositol-3,5-bisphosphate binding",molecular_function,15,6011,0.811667834,0.7630574372600233,0.14342895263509003,51420.0,0.33665524393297186,high_c,0.5227491086472622,0.2817066990361738,0.47281461632624244
GO:0030261,chromosome condensation,biological_process,24,6011,0.7868305883333333,0.7630574372600233,0.11306441734869987,79967.0,0.33840189842937896,high_c,0.5249916851415567,0.2798475749287784,0.47056720924090145
GO:0120009,intermembrane lipid transfer,biological_process,15,6011,0.8125751033333334,0.7630574372600233,0.1426284189459639,51384.0,0.33935926493557467,high_c,0.5260068606501407,0.27900859135373746,0.4693402895240289
GO:0001217,DNA-binding transcription repressor activity,molecular_function,23,6011,0.7459308313043478,0.7630574372600233,-0.11488193778862077,60951.0,0.3409376606280583,low_c,0.5273325541110451,0.2779154173004636,0.4673250231196838
GO:0036267,invasive filamentous growth,biological_process,47,6011,0.7911841910638301,0.7630574372600233,0.0804935998972558,151435.5,0.34112584001538226,high_c,0.5273325541110451,0.2779154173004636,0.4670853818794789
GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",molecular_function,23,6011,0.7459308313043478,0.7630574372600233,-0.11488193778862077,60951.0,0.3409376606280583,low_c,0.5273325541110451,0.2779154173004636,0.4673250231196838
GO:0034204,lipid translocation,biological_process,18,6011,0.7168752355555555,0.7630574372600233,-0.12926191668057174,46965.0,0.3429731649269494,low_c,0.5297165607768543,0.2759564493004316,0.46473985890786246
GO:0005802,trans-Golgi network,cellular_component,49,6011,0.8013102673469387,0.7630574372600233,0.0784697642894796,157531.0,0.34344033636969196,high_c,0.5299665990558091,0.2757515007819573,0.46414869917504914
GO:0004659,prenyltransferase activity,molecular_function,17,6011,0.8247258570588236,0.7630574372600233,0.13262281889732863,57706.0,0.34433861870338767,high_c,0.5308808544130382,0.2750029366906769,0.4630142670158226
GO:0015144,carbohydrate transmembrane transporter activity,molecular_function,29,6011,0.7595498279310345,0.7630574372600233,-0.10124626753824695,77957.0,0.34621847371953174,low_c,0.5323607354978804,0.27379398359826745,0.46064976251377265
GO:0008535,respiratory chain complex IV assembly,biological_process,28,6011,0.8065678578571429,0.7630574372600233,0.1030300136099902,92392.0,0.3462177922980183,high_c,0.5323607354978804,0.27379398359826745,0.4606506172858799
GO:0033617,mitochondrial respiratory chain complex IV assembly,biological_process,28,6011,0.8065678578571429,0.7630574372600233,0.1030300136099902,92392.0,0.3462177922980183,high_c,0.5323607354978804,0.27379398359826745,0.4606506172858799
GO:0031333,negative regulation of protein-containing complex assembly,biological_process,25,6011,0.7581139460000001,0.7630574372600233,-0.1084263280988974,66712.0,0.3488052855118372,low_c,0.5357178114629598,0.2710639140313153,0.4574169427439629
GO:0006813,potassium ion transport,biological_process,19,6011,0.7033583810526315,0.7630574372600233,-0.12388447754901277,49872.0,0.35046688978633056,low_c,0.5357178114629598,0.2710639140313153,0.455353005549883
GO:0032940,secretion by cell,biological_process,48,6011,0.8009698983333333,0.7630574372600233,0.07815557046229538,154297.0,0.3503063209826289,high_c,0.5357178114629598,0.2710639140313153,0.4555520261333248
