GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0090575,RNA polymerase II transcription regulator complex,cellular_component,74,6011,0.7949382239189188,0.7859632289632339,-0.043137629797559085,210193.0,0.5230305786566591,low_c,0.7902703132522496,0.10222433216034692,0.2814729196343779
GO:0060589,nucleoside-triphosphatase regulator activity,molecular_function,112,6011,0.8005522587499999,0.7859632289632339,-0.03513610054972993,318737.0,0.5235085600461331,low_c,0.7902703132522496,0.10222433216034692,0.28107621264720833
GO:0007017,microtubule-based process,biological_process,109,6011,0.7947341090825688,0.7859632289632339,-0.03552519904619489,310232.0,0.5244667179820245,low_c,0.790342206959023,0.10218482464062587,0.28028206639390574
GO:0070647,protein modification by small protein conjugation or removal,biological_process,175,6011,0.7979939750285715,0.7859632289632339,-0.028220894937824315,496239.0,0.5240827202638001,low_c,0.790342206959023,0.10218482464062587,0.2806001593544488
GO:0032266,phosphatidylinositol-3-phosphate binding,molecular_function,35,6011,0.8122991708571429,0.7859632289632339,0.06217249952189707,111082.0,0.5253505369060665,high_c,0.7909874519244853,0.10183040601329654,0.2795508195590707
GO:1903338,regulation of cell wall organization or biogenesis,biological_process,29,6011,0.8148398079310345,0.7859632289632339,0.06769734490828805,92611.0,0.5288203758508109,high_c,0.7924386760491996,0.10103433628234552,0.27669181950371835
GO:0017025,TBP-class protein binding,molecular_function,15,6011,0.8137764266666667,0.7859632289632339,0.09419613075383593,49206.0,0.5280595030497497,high_c,0.7924386760491996,0.10103433628234552,0.2773171373333346
GO:0032968,positive regulation of transcription elongation by RNA polymerase II,biological_process,68,6011,0.8198384379411764,0.7859632289632339,0.04432797854123982,211019.0,0.5290536315282538,high_c,0.7924386760491996,0.10103433628234552,0.2765003001837972
GO:0043144,sno(s)RNA processing,biological_process,43,6011,0.818471036744186,0.7859632289632339,0.055591059292973366,135445.0,0.529326643574529,high_c,0.7924386760491996,0.10103433628234552,0.2762762453131436
GO:0010506,regulation of autophagy,biological_process,73,6011,0.7911220278082192,0.7859632289632339,-0.042706136930934724,207481.0,0.5299661883024889,low_c,0.7924386760491996,0.10103433628234552,0.2757518373842448
GO:0006267,pre-replicative complex assembly involved in nuclear cell cycle DNA replication,biological_process,19,6011,0.7873597099999999,0.7859632289632339,-0.08333918909423088,52180.0,0.5299492843268394,low_c,0.7924386760491996,0.10103433628234552,0.2757656900046414
GO:1902299,pre-replicative complex assembly involved in cell cycle DNA replication,biological_process,19,6011,0.7873597099999999,0.7859632289632339,-0.08333918909423088,52180.0,0.5299492843268394,low_c,0.7924386760491996,0.10103433628234552,0.2757656900046414
GO:0007163,establishment or maintenance of cell polarity,biological_process,102,6011,0.789433487745098,0.7859632289632339,-0.03644490458224248,290376.0,0.5273790893362418,low_c,0.7924386760491996,0.10103433628234552,0.277877094045656
GO:0015931,nucleobase-containing compound transport,biological_process,135,6011,0.8016951122962963,0.7859632289632339,0.03135163754632786,409065.0,0.5328001510079203,high_c,0.792891024439905,0.10078649835279437,0.2734356607486089
GO:0005819,spindle,cellular_component,40,6011,0.78760933775,0.7859632289632339,-0.05710936191592697,112600.0,0.533009116083738,low_c,0.792891024439905,0.10078649835279437,0.27326536314789723
GO:0051276,chromosome organization,biological_process,258,6011,0.8033333052713177,0.7859632289632339,-0.023024724545468,725049.5,0.5309219167293184,low_c,0.792891024439905,0.10078649835279437,0.27496934638959986
GO:0000423,mitophagy,biological_process,19,6011,0.8234623078947368,0.7859632289632339,0.08295270887499129,61646.0,0.5318592069047556,high_c,0.792891024439905,0.10078649835279437,0.27420331837570755
GO:0051054,positive regulation of DNA metabolic process,biological_process,36,6011,0.8187800797222222,0.7859632289632339,0.06024174802417481,114029.0,0.5325796433883461,high_c,0.792891024439905,0.10078649835279437,0.27361543747099454
GO:0051049,regulation of transport,biological_process,118,6011,0.7988645677118643,0.7859632289632339,-0.03359055702398994,336008.0,0.5315185166901264,low_c,0.792891024439905,0.10078649835279437,0.2744816012135579
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,biological_process,94,6011,0.806358980212766,0.7859632289632339,-0.0371234704188077,267775.0,0.5362892634247225,low_c,0.7928958083860472,0.10078387802404867,0.27060089757743633
GO:0006892,post-Golgi vesicle-mediated transport,biological_process,87,6011,0.8213526778160919,0.7859632289632339,0.038681537016771905,267662.0,0.5350617530890054,high_c,0.7928958083860472,0.10078387802404867,0.27159609185147493
GO:0017004,cytochrome complex assembly,biological_process,43,6011,0.8258717467441861,0.7859632289632339,0.05467142589937035,135327.0,0.5361617814344181,high_c,0.7928958083860472,0.10078387802404867,0.27070414653310176
GO:0009966,regulation of signal transduction,biological_process,155,6011,0.7976334761290322,0.7859632289632339,-0.028935307597391158,440708.0,0.5380364414048178,low_c,0.7928958083860472,0.10078387802404867,0.26918830841343894
GO:0019210,kinase inhibitor activity,molecular_function,19,6011,0.7695507673684212,0.7859632289632339,-0.08209191202304833,52251.0,0.5361256228640439,low_c,0.7928958083860472,0.10078387802404867,0.2707334361946795
GO:0034504,protein localization to nucleus,biological_process,71,6011,0.8070763364788733,0.7859632289632339,0.042523829847773476,219837.0,0.537331678836084,high_c,0.7928958083860472,0.10078387802404867,0.2697575544840867
GO:0015175,neutral L-amino acid transmembrane transporter activity,molecular_function,15,6011,0.8063931813333334,0.7859632289632339,0.09252835223482325,49131.0,0.5353907373417651,high_c,0.7928958083860472,0.10078387802404867,0.27132914670186353
GO:0010646,regulation of cell communication,biological_process,155,6011,0.7976334761290322,0.7859632289632339,-0.028935307597391158,440708.0,0.5380364414048178,low_c,0.7928958083860472,0.10078387802404867,0.26918830841343894
GO:0044389,ubiquitin-like protein ligase binding,molecular_function,21,6011,0.8328247199999999,0.7859632289632339,0.07773272915176088,67784.0,0.5380321304296563,high_c,0.7928958083860472,0.10078387802404867,0.2691917881781552
GO:0007031,peroxisome organization,biological_process,56,6011,0.7933180566071429,0.7859632289632339,-0.04807184838670986,158724.5,0.5352031979894596,low_c,0.7928958083860472,0.10078387802404867,0.271481300200947
GO:0046349,amino sugar biosynthetic process,biological_process,23,6011,0.7930600613043479,0.7859632289632339,-0.07435160175423305,63742.0,0.5376855799962592,low_c,0.7928958083860472,0.10078387802404867,0.26947161056031654
GO:0045182,translation regulator activity,molecular_function,19,6011,0.832026917368421,0.7859632289632339,0.0813628697913007,61555.5,0.5397524415907342,high_c,0.7942967767576177,0.10001719980642007,0.26780538444165264
GO:0019209,kinase activator activity,molecular_function,25,6011,0.7946979476000001,0.7859632289632339,-0.0709388573337788,69517.0,0.5399021869665834,low_c,0.7942967767576177,0.10001719980642007,0.26768491334076777
GO:0060237,regulation of fungal-type cell wall organization,biological_process,21,6011,0.8171818100000001,0.7859632289632339,0.07716034660942839,67748.0,0.54102966099754,high_c,0.7946087068457948,0.09984668051603655,0.2667789248112731
GO:0007006,mitochondrial membrane organization,biological_process,54,6011,0.8181108379629629,0.7859632289632339,0.04825322216626571,168600.0,0.5409956202314277,high_c,0.7946087068457948,0.09984668051603655,0.2668062508213834
GO:0006376,mRNA splice site recognition,biological_process,22,6011,0.8234966390909091,0.7859632289632339,0.0751681112342324,70831.0,0.5422342557466318,high_c,0.7949104143273016,0.09968181317446696,0.26581304925683424
GO:0044232,organelle membrane contact site,cellular_component,71,6011,0.8064963440845071,0.7859632289632339,0.041973727889220935,219721.0,0.5426087793651223,high_c,0.7949104143273016,0.09968181317446696,0.26551318366881743
GO:0007130,synaptonemal complex assembly,biological_process,17,6011,0.7875075241176471,0.7859632289632339,-0.08539912461481092,46598.0,0.5425986182795977,low_c,0.7949104143273016,0.09968181317446696,0.2655213164983267
GO:0000741,karyogamy,biological_process,17,6011,0.8376874352941176,0.7859632289632339,0.08528135979116369,55294.0,0.5431554121076512,high_c,0.7949646017405363,0.09965220921902679,0.26507588870987514
GO:2000242,negative regulation of reproductive process,biological_process,38,6011,0.8109864194736841,0.7859632289632339,0.05708142782873815,119965.0,0.5435616257292722,high_c,0.7949646017405363,0.09965220921902679,0.2647512111049086
GO:0016180,snRNA processing,biological_process,27,6011,0.8280679022222222,0.7859632289632339,0.06703060011883544,86199.0,0.5472983847342534,high_c,0.7997558888035892,0.09704255341267297,0.26177583360797135
GO:0140527,reciprocal homologous recombination,biological_process,52,6011,0.8250104446153846,0.7859632289632339,0.04823344133631102,162407.0,0.5486835013691356,high_c,0.8004324019973271,0.09667533917148816,0.2606780986194305
GO:0007131,reciprocal meiotic recombination,biological_process,52,6011,0.8250104446153846,0.7859632289632339,0.04823344133631102,162407.0,0.5486835013691356,high_c,0.8004324019973271,0.09667533917148816,0.2606780986194305
GO:0019888,protein phosphatase regulator activity,molecular_function,40,6011,0.795372295,0.7859632289632339,-0.054798191257745765,112876.0,0.5497144827706604,low_c,0.8006391972304003,0.09656315177256068,0.2598628209667337
GO:0006874,intracellular calcium ion homeostasis,biological_process,23,6011,0.8244896952173911,0.7859632289632339,0.072158810374372,73831.0,0.5497476515545145,high_c,0.8006391972304003,0.09656315177256068,0.2598366172088161
GO:0141188,nucleic acid catabolic process,biological_process,159,6011,0.8063005744025157,0.7859632289632339,-0.02770218857607143,452346.0,0.5505764271431195,low_c,0.8011740800674396,0.09627310963529377,0.259182386805425
GO:0017148,negative regulation of translation,biological_process,39,6011,0.820258472051282,0.7859632289632339,0.05524928297868681,122888.0,0.5514593835523629,high_c,0.8017868424178409,0.09594107494034014,0.25848646898746297
GO:0009628,response to abiotic stimulus,biological_process,190,6011,0.8043354257368421,0.7859632289632339,0.025240734545520338,566953.0,0.5532190918924328,high_c,0.8036722539960363,0.09492102500847323,0.2571028405647898
GO:0044773,mitotic DNA damage checkpoint signaling,biological_process,29,6011,0.8179905055172415,0.7859632289632339,0.0636391934423961,92259.0,0.5538168460578481,high_c,0.803867930398348,0.09481529678717292,0.25663383797525396
GO:0005788,endoplasmic reticulum lumen,cellular_component,17,6011,0.8235688194117646,0.7859632289632339,0.08261202378849442,55158.0,0.5558518628802516,high_c,0.8040433634680382,0.09472052835721942,0.25504093450736204
GO:0110085,mitotic actomyosin contractile ring,cellular_component,19,6011,0.7910914605263158,0.7859632289632339,-0.0781217061344951,52477.0,0.556023706259233,low_c,0.8040433634680382,0.09472052835721942,0.2549066917307261
GO:0009303,rRNA transcription,biological_process,48,6011,0.7902552597916667,0.7859632289632339,-0.0492411537816535,136065.0,0.5562375565233413,low_c,0.8040433634680382,0.09472052835721942,0.2547396914154084
GO:0015802,basic amino acid transport,biological_process,19,6011,0.7983337931578948,0.7859632289632339,0.07835008080950034,61384.0,0.5548694278548936,high_c,0.8040433634680382,0.09472052835721942,0.25580920324438355
GO:1901989,positive regulation of cell cycle phase transition,biological_process,44,6011,0.7909224393181818,0.7859632289632339,-0.051411551411551404,124525.0,0.5562535020305955,low_c,0.8040433634680382,0.09472052835721942,0.25472724179478645
GO:0062014,negative regulation of small molecule metabolic process,biological_process,20,6011,0.822817461,0.7859632289632339,0.07599732932732439,64463.0,0.5568147572265545,high_c,0.8041850403871037,0.09464400999182446,0.2542892631655769
GO:0030150,protein import into mitochondrial matrix,biological_process,28,6011,0.8243306810714286,0.7859632289632339,0.06406246269191285,89128.0,0.5580974423945964,high_c,0.804374191009391,0.09454187253827821,0.2532899677296374
GO:0008408,3'-5' exonuclease activity,molecular_function,27,6011,0.8074406807407407,0.7859632289632339,-0.06526044761338878,75512.0,0.5579298650870428,low_c,0.804374191009391,0.09454187253827821,0.2534203908833036
GO:0007186,G protein-coupled receptor signaling pathway,biological_process,19,6011,0.8213207068421052,0.7859632289632339,0.07766495678448448,61345.0,0.5583357719852051,high_c,0.804374191009391,0.09454187253827821,0.2531045464678641
GO:0000282,cellular bud site selection,biological_process,43,6011,0.788813336511628,0.7859632289632339,-0.051600785585136255,121691.0,0.559301327922612,low_c,0.8044300789342621,0.09451169880261656,0.2523541495457404
GO:0051646,mitochondrion localization,biological_process,32,6011,0.7819332971874999,0.7859632289632339,-0.05979260745944137,89944.0,0.5590962738906438,low_c,0.8044300789342621,0.09451169880261656,0.252513402096764
GO:0031369,translation initiation factor binding,molecular_function,23,6011,0.7669442260869563,0.7859632289632339,-0.07015480235833982,64031.0,0.5608866562290236,low_c,0.8052768584494225,0.09405478121568916,0.251124891948117
GO:0008134,transcription factor binding,molecular_function,72,6011,0.8000406447222222,0.7859632289632339,-0.03977240837402485,205300.5,0.5612816812925122,low_c,0.8052768584494225,0.09405478121568916,0.2508191317397122
GO:0006360,transcription by RNA polymerase I,biological_process,40,6011,0.7836039072500001,0.7859632289632339,-0.05334114888628372,113050.0,0.5603771245638403,low_c,0.8052768584494225,0.09405478121568916,0.25151960157767406
GO:0003724,RNA helicase activity,molecular_function,44,6011,0.8043419706818181,0.7859632289632339,0.050451726922315254,137897.0,0.5636495489357753,high_c,0.8073396179476122,0.09294373519915379,0.2489908362093595
GO:0015804,neutral amino acid transport,biological_process,22,6011,0.8151385872727274,0.7859632289632339,0.07123666115150495,70572.0,0.5635613864421996,high_c,0.8073396179476122,0.09294373519915379,0.24905877111550204
GO:0030134,COPII-coated ER to Golgi transport vesicle,cellular_component,25,6011,0.8299371228,0.7859632289632339,0.0666354827931841,79811.0,0.5647684449023824,high_c,0.8080607412986633,0.09255599241929893,0.24812957645272765
GO:0042176,regulation of protein catabolic process,biological_process,21,6011,0.821117357142857,0.7859632289632339,0.07259718578583363,67461.0,0.5652209293531116,high_c,0.8080607412986633,0.09255599241929893,0.24778176519878292
